instrument_id,symbol,strike,underlying_symbol_1,underlying_symbol_2,underlying_symbol_3,underlying_symbol_4,underlying_symbol_5,underlying_symbol_6,expiry,execution_style,option_type,underlying_spot_1,underlying_spot_2,underlying_spot_3,underlying_spot_4,underlying_spot_5,underlying_spot_6,underlying_vol_1,underlying_vol_2,underlying_vol_3,underlying_vol_4,underlying_vol_5,underlying_vol_6,corr_11,corr_12,corr_13,corr_14,corr_15,corr_16,corr_21,corr_22,corr_23,corr_24,corr_25,corr_26,corr_31,corr_32,corr_33,corr_34,corr_35,corr_36,corr_41,corr_42,corr_43,corr_44,corr_45,corr_46,corr_51,corr_52,corr_53,corr_54,corr_55,corr_56,corr_61,corr_62,corr_63,corr_64,corr_65,corr_66,earliest_date,latest_date,payoff_at_expiry,npv
10cbd5d248c04b318a8a5d04,BSK-ABBV-CAT-GS-JNJ-JPM-PG,319.79599,ABBV,CAT,GS,JNJ,JPM,PG,9,American,Put,150.163986,211.506134,320.29599,171.498871,128.248947,146.502274,0.1829,0.3383,0.3025,0.1548,0.2985,0.1592,0,0.608405853,0.402876011,0.494227063,0.652057572,0.616843643,0.608405853,0,0.737944975,0.061803738,0.938897289,0.397725313,0.402876011,0.737944975,0,-0.096993621,0.777511289,0.192536897,0.494227063,0.061803738,-0.096993621,0,0.022108334,0.639390985,0.652057572,0.938897289,0.777511289,0.022108334,0,0.383538604,0.616843643,0.397725313,0.192536897,0.639390985,0.383538604,0,3,6,TRUE,134.9919154
1ca914940caa4df0b9eb5a1a,BSK-ABBV-CAT-GS-JNJ-KO-MSFT,319.79599,ABBV,CAT,GS,JNJ,KO,MSFT,9,American,Put,150.163986,211.506134,320.29599,171.498871,58.350071,284.360321,0.1829,0.3383,0.3025,0.1548,0.1484,0.2636,0,0.608405853,0.402876011,0.494227063,0.390797381,0.04758467,0.608405853,0,0.737944975,0.061803738,0.236202826,-0.088838792,0.402876011,0.737944975,0,-0.096993621,0.18565472,-0.122769563,0.494227063,0.061803738,-0.096993621,0,0.583658689,0.161143033,0.390797381,0.236202826,0.18565472,0.583658689,0,0.390930134,0.04758467,-0.088838792,-0.122769563,0.161143033,0.390930134,0,9,12,TRUE,127.2800312
f79bd115a4d243cbacbfc929,BSK-ABBV-CAT-GS-JNJ-KO-ORCL,319.79599,ABBV,CAT,GS,JNJ,KO,ORCL,6,European,Put,150.163986,211.506134,320.29599,171.498871,58.350071,79.22261,0.1829,0.3383,0.3025,0.1548,0.1484,0.2353,0,0.608405853,0.402876011,0.494227063,0.390797381,0.547050846,0.608405853,0,0.737944975,0.061803738,0.236202826,0.853003888,0.402876011,0.737944975,0,-0.096993621,0.18565472,0.793204284,0.494227063,0.061803738,-0.096993621,0,0.583658689,-0.095000358,0.390797381,0.236202826,0.18565472,0.583658689,0,0.298748802,0.547050846,0.853003888,0.793204284,-0.095000358,0.298748802,0,3,9,TRUE,157.461637
205ba6ec8fef4f89bb3980c9,BSK-ABBV-CAT-GS-JNJ-KO-PG,319.79599,ABBV,CAT,GS,JNJ,KO,PG,3,European,Put,150.163986,211.506134,320.29599,171.498871,58.350071,146.502274,0.1829,0.3383,0.3025,0.1548,0.1484,0.1592,0,0.608405853,0.402876011,0.494227063,0.390797381,0.616843643,0.608405853,0,0.737944975,0.061803738,0.236202826,0.397725313,0.402876011,0.737944975,0,-0.096993621,0.18565472,0.192536897,0.494227063,0.061803738,-0.096993621,0,0.583658689,0.639390985,0.390797381,0.236202826,0.18565472,0.583658689,0,0.847127252,0.616843643,0.397725313,0.192536897,0.639390985,0.847127252,0,3,9,TRUE,144.8229517
03b605e731d54e7c84bdbf78,BSK-ABBV-CAT-GS-JNJ-MSFT-ORCL,319.79599,ABBV,CAT,GS,JNJ,MSFT,ORCL,3,European,Put,150.163986,211.506134,320.29599,171.498871,284.360321,79.22261,0.1829,0.3383,0.3025,0.1548,0.2636,0.2353,0,0.608405853,0.402876011,0.494227063,0.04758467,0.547050846,0.608405853,0,0.737944975,0.061803738,-0.088838792,0.853003888,0.402876011,0.737944975,0,-0.096993621,-0.122769563,0.793204284,0.494227063,0.061803738,-0.096993621,0,0.161143033,-0.095000358,0.04758467,-0.088838792,-0.122769563,0.161143033,0,0.124907476,0.547050846,0.853003888,0.793204284,-0.095000358,0.124907476,0,3,6,FALSE,118.7680567
5a9803448310480c9332e4e1,BSK-ABBV-CAT-GS-JNJ-MSFT-PG,146.002274,ABBV,CAT,GS,JNJ,MSFT,PG,6,European,Call,150.163986,211.506134,320.29599,171.498871,284.360321,146.502274,0.1829,0.3383,0.3025,0.1548,0.2636,0.1592,0,0.608405853,0.402876011,0.494227063,0.04758467,0.616843643,0.608405853,0,0.737944975,0.061803738,-0.088838792,0.397725313,0.402876011,0.737944975,0,-0.096993621,-0.122769563,0.192536897,0.494227063,0.061803738,-0.096993621,0,0.161143033,0.639390985,0.04758467,-0.088838792,-0.122769563,0.161143033,0,0.51383487,0.616843643,0.397725313,0.192536897,0.639390985,0.51383487,0,9,12,FALSE,64.47224005
7f16d107ac2e440884672f61,BSK-ABBV-CAT-GS-JNJ-ORCL-PG,78.72261,ABBV,CAT,GS,JNJ,ORCL,PG,6,European,Call,150.163986,211.506134,320.29599,171.498871,79.22261,146.502274,0.1829,0.3383,0.3025,0.1548,0.2353,0.1592,0,0.608405853,0.402876011,0.494227063,0.547050846,0.616843643,0.608405853,0,0.737944975,0.061803738,0.853003888,0.397725313,0.402876011,0.737944975,0,-0.096993621,0.793204284,0.192536897,0.494227063,0.061803738,-0.096993621,0,-0.095000358,0.639390985,0.547050846,0.853003888,0.793204284,-0.095000358,0,0.414784094,0.616843643,0.397725313,0.192536897,0.639390985,0.414784094,0,3,6,FALSE,98.20212502
a395ba7390ac4372b096f98d,BSK-ABBV-CAT-GS-JPM-KO-MSFT,319.79599,ABBV,CAT,GS,JPM,KO,MSFT,9,European,Put,150.163986,211.506134,320.29599,128.248947,58.350071,284.360321,0.1829,0.3383,0.3025,0.2985,0.1484,0.2636,0,0.608405853,0.402876011,0.652057572,0.390797381,0.04758467,0.608405853,0,0.737944975,0.938897289,0.236202826,-0.088838792,0.402876011,0.737944975,0,0.777511289,0.18565472,-0.122769563,0.652057572,0.938897289,0.777511289,0,0.179185419,0.047883108,0.390797381,0.236202826,0.18565472,0.179185419,0,0.390930134,0.04758467,-0.088838792,-0.122769563,0.047883108,0.390930134,0,6,12,TRUE,133.2618605
7c9765f963ce420392774102,BSK-ABBV-CAT-GS-JPM-KO-ORCL,319.79599,ABBV,CAT,GS,JPM,KO,ORCL,12,European,Put,150.163986,211.506134,320.29599,128.248947,58.350071,79.22261,0.1829,0.3383,0.3025,0.2985,0.1484,0.2353,0,0.608405853,0.402876011,0.652057572,0.390797381,0.547050846,0.608405853,0,0.737944975,0.938897289,0.236202826,0.853003888,0.402876011,0.737944975,0,0.777511289,0.18565472,0.793204284,0.652057572,0.938897289,0.777511289,0,0.179185419,0.890747962,0.390797381,0.236202826,0.18565472,0.179185419,0,0.298748802,0.547050846,0.853003888,0.793204284,0.890747962,0.298748802,0,6,12,TRUE,168.0093193
48ec370f9d054d7ba1ecb8d3,BSK-ABBV-CAT-GS-JPM-KO-PG,319.79599,ABBV,CAT,GS,JPM,KO,PG,6,European,Put,150.163986,211.506134,320.29599,128.248947,58.350071,146.502274,0.1829,0.3383,0.3025,0.2985,0.1484,0.1592,0,0.608405853,0.402876011,0.652057572,0.390797381,0.616843643,0.608405853,0,0.737944975,0.938897289,0.236202826,0.397725313,0.402876011,0.737944975,0,0.777511289,0.18565472,0.192536897,0.652057572,0.938897289,0.777511289,0,0.179185419,0.383538604,0.390797381,0.236202826,0.18565472,0.179185419,0,0.847127252,0.616843643,0.397725313,0.192536897,0.383538604,0.847127252,0,6,9,TRUE,153.7317598
ebfdfdcafe9843b0bfa2c12e,BSK-ABBV-CAT-GS-JPM-MSFT-ORCL,319.79599,ABBV,CAT,GS,JPM,MSFT,ORCL,3,American,Put,150.163986,211.506134,320.29599,128.248947,284.360321,79.22261,0.1829,0.3383,0.3025,0.2985,0.2636,0.2353,0,0.608405853,0.402876011,0.652057572,0.04758467,0.547050846,0.608405853,0,0.737944975,0.938897289,-0.088838792,0.853003888,0.402876011,0.737944975,0,0.777511289,-0.122769563,0.793204284,0.652057572,0.938897289,0.777511289,0,0.047883108,0.890747962,0.04758467,-0.088838792,-0.122769563,0.047883108,0,0.124907476,0.547050846,0.853003888,0.793204284,0.890747962,0.124907476,0,3,12,TRUE,131.8568029
8a06c55c8d074682b785c5af,BSK-ABBV-CAT-GS-JPM-MSFT-PG,127.748947,ABBV,CAT,GS,JPM,MSFT,PG,3,American,Call,150.163986,211.506134,320.29599,128.248947,284.360321,146.502274,0.1829,0.3383,0.3025,0.2985,0.2636,0.1592,0,0.608405853,0.402876011,0.652057572,0.04758467,0.616843643,0.608405853,0,0.737944975,0.938897289,-0.088838792,0.397725313,0.402876011,0.737944975,0,0.777511289,-0.122769563,0.192536897,0.652057572,0.938897289,0.777511289,0,0.047883108,0.383538604,0.04758467,-0.088838792,-0.122769563,0.047883108,0,0.51383487,0.616843643,0.397725313,0.192536897,0.383538604,0.51383487,0,6,12,TRUE,71.45669361
73a2e5c2bc524adca35f3a1d,BSK-ABBV-CAT-GS-JPM-ORCL-PG,78.72261,ABBV,CAT,GS,JPM,ORCL,PG,9,European,Call,150.163986,211.506134,320.29599,128.248947,79.22261,146.502274,0.1829,0.3383,0.3025,0.2985,0.2353,0.1592,0,0.608405853,0.402876011,0.652057572,0.547050846,0.616843643,0.608405853,0,0.737944975,0.938897289,0.853003888,0.397725313,0.402876011,0.737944975,0,0.777511289,0.793204284,0.192536897,0.652057572,0.938897289,0.777511289,0,0.890747962,0.383538604,0.547050846,0.853003888,0.793204284,0.890747962,0,0.414784094,0.616843643,0.397725313,0.192536897,0.383538604,0.414784094,0,3,12,TRUE,89.11419177
82788deb26724699896e5184,BSK-ABBV-CAT-GS-KO-MSFT-ORCL,319.79599,ABBV,CAT,GS,KO,MSFT,ORCL,9,American,Put,150.163986,211.506134,320.29599,58.350071,284.360321,79.22261,0.1829,0.3383,0.3025,0.1484,0.2636,0.2353,0,0.608405853,0.402876011,0.390797381,0.04758467,0.547050846,0.608405853,0,0.737944975,0.236202826,-0.088838792,0.853003888,0.402876011,0.737944975,0,0.18565472,-0.122769563,0.793204284,0.390797381,0.236202826,0.18565472,0,0.390930134,0.298748802,0.04758467,-0.088838792,-0.122769563,0.390930134,0,0.124907476,0.547050846,0.853003888,0.793204284,0.298748802,0.124907476,0,3,6,TRUE,139.3020956
e7e1614a27724998a9ed6933,BSK-ABBV-CAT-GS-KO-MSFT-PG,57.850071,ABBV,CAT,GS,KO,MSFT,PG,3,European,Call,150.163986,211.506134,320.29599,58.350071,284.360321,146.502274,0.1829,0.3383,0.3025,0.1484,0.2636,0.1592,0,0.608405853,0.402876011,0.390797381,0.04758467,0.616843643,0.608405853,0,0.737944975,0.236202826,-0.088838792,0.397725313,0.402876011,0.737944975,0,0.18565472,-0.122769563,0.192536897,0.390797381,0.236202826,0.18565472,0,0.390930134,0.847127252,0.04758467,-0.088838792,-0.122769563,0.390930134,0,0.51383487,0.616843643,0.397725313,0.192536897,0.847127252,0.51383487,0,3,9,FALSE,135.6061874
b8d472d457914279835bb63b,BSK-ABBV-CAT-GS-KO-ORCL-PG,319.79599,ABBV,CAT,GS,KO,ORCL,PG,12,American,Put,150.163986,211.506134,320.29599,58.350071,79.22261,146.502274,0.1829,0.3383,0.3025,0.1484,0.2353,0.1592,0,0.608405853,0.402876011,0.390797381,0.547050846,0.616843643,0.608405853,0,0.737944975,0.236202826,0.853003888,0.397725313,0.402876011,0.737944975,0,0.18565472,0.793204284,0.192536897,0.390797381,0.236202826,0.18565472,0,0.298748802,0.847127252,0.547050846,0.853003888,0.793204284,0.298748802,0,0.414784094,0.616843643,0.397725313,0.192536897,0.847127252,0.414784094,0,3,9,FALSE,162.9837895
24b4fe49efe947d99f31a477,BSK-ABBV-CAT-GS-MSFT-ORCL-PG,78.72261,ABBV,CAT,GS,MSFT,ORCL,PG,6,European,Call,150.163986,211.506134,320.29599,284.360321,79.22261,146.502274,0.1829,0.3383,0.3025,0.2636,0.2353,0.1592,0,0.608405853,0.402876011,0.04758467,0.547050846,0.616843643,0.608405853,0,0.737944975,-0.088838792,0.853003888,0.397725313,0.402876011,0.737944975,0,-0.122769563,0.793204284,0.192536897,0.04758467,-0.088838792,-0.122769563,0,0.124907476,0.51383487,0.547050846,0.853003888,0.793204284,0.124907476,0,0.414784094,0.616843643,0.397725313,0.192536897,0.51383487,0.414784094,0,3,6,TRUE,116.3616664
b27634bea243438382d5ebea,BSK-ABBV-CAT-HON-HD-INTC-JNJ,319.593292,ABBV,CAT,HON,HD,INTC,JNJ,6,European,Put,150.163986,211.506134,184.022583,320.093292,42.9049,171.498871,0.1829,0.3383,0.156,0.3121,0.3744,0.1548,0,0.608405853,0.535645766,0.51712751,0.068617571,0.494227063,0.608405853,0,0.825874555,0.702793921,-0.173466786,0.061803738,0.535645766,0.825874555,0,0.791485736,-0.236791048,0.228585287,0.51712751,0.702793921,0.791485736,0,-0.032394043,0.223468403,0.068617571,-0.173466786,-0.236791048,-0.032394043,0,0.491045964,0.494227063,0.061803738,0.228585287,0.223468403,0.491045964,0,6,9,TRUE,142.6759384
e0f6bc06d2de477eb4984f35,BSK-ABBV-CAT-HON-HD-INTC-JPM,42.4049,ABBV,CAT,HON,HD,INTC,JPM,6,American,Call,150.163986,211.506134,184.022583,320.093292,42.9049,128.248947,0.1829,0.3383,0.156,0.3121,0.3744,0.2985,0,0.608405853,0.535645766,0.51712751,0.068617571,0.652057572,0.608405853,0,0.825874555,0.702793921,-0.173466786,0.938897289,0.535645766,0.825874555,0,0.791485736,-0.236791048,0.759227229,0.51712751,0.702793921,0.791485736,0,-0.032394043,0.711529941,0.068617571,-0.173466786,-0.236791048,-0.032394043,0,-0.11338057,0.652057572,0.938897289,0.759227229,0.711529941,-0.11338057,0,6,9,TRUE,125.3421217
5e477c9600b5423b855a4bcb,BSK-ABBV-CAT-HON-HD-INTC-KO,319.593292,ABBV,CAT,HON,HD,INTC,KO,12,American,Put,150.163986,211.506134,184.022583,320.093292,42.9049,58.350071,0.1829,0.3383,0.156,0.3121,0.3744,0.1484,0,0.608405853,0.535645766,0.51712751,0.068617571,0.390797381,0.608405853,0,0.825874555,0.702793921,-0.173466786,0.236202826,0.535645766,0.825874555,0,0.791485736,-0.236791048,0.427939617,0.51712751,0.702793921,0.791485736,0,-0.032394043,0.43099657,0.068617571,-0.173466786,-0.236791048,-0.032394043,0,0.387001632,0.390797381,0.236202826,0.427939617,0.43099657,0.387001632,0,9,12,FALSE,164.3086525
68ff6a58b2f84a98a8698a57,BSK-ABBV-CAT-HON-HD-INTC-MSFT,42.4049,ABBV,CAT,HON,HD,INTC,MSFT,12,American,Call,150.163986,211.506134,184.022583,320.093292,42.9049,284.360321,0.1829,0.3383,0.156,0.3121,0.3744,0.2636,0,0.608405853,0.535645766,0.51712751,0.068617571,0.04758467,0.608405853,0,0.825874555,0.702793921,-0.173466786,-0.088838792,0.535645766,0.825874555,0,0.791485736,-0.236791048,-0.110488226,0.51712751,0.702793921,0.791485736,0,-0.032394043,0.199972725,0.068617571,-0.173466786,-0.236791048,-0.032394043,0,0.786100917,0.04758467,-0.088838792,-0.110488226,0.199972725,0.786100917,0,3,6,FALSE,152.671995
ee17b898ed4c4fea9f4b5211,BSK-ABBV-CAT-HON-HD-INTC-ORCL,42.4049,ABBV,CAT,HON,HD,INTC,ORCL,9,American,Call,150.163986,211.506134,184.022583,320.093292,42.9049,79.22261,0.1829,0.3383,0.156,0.3121,0.3744,0.2353,0,0.608405853,0.535645766,0.51712751,0.068617571,0.547050846,0.608405853,0,0.825874555,0.702793921,-0.173466786,0.853003888,0.535645766,0.825874555,0,0.791485736,-0.236791048,0.726581684,0.51712751,0.702793921,0.791485736,0,-0.032394043,0.75748924,0.068617571,-0.173466786,-0.236791048,-0.032394043,0,-0.168387697,0.547050846,0.853003888,0.726581684,0.75748924,-0.168387697,0,6,12,TRUE,116.103802
3dee2bb4419f45a6ad6839d3,BSK-ABBV-CAT-HON-HD-INTC-PG,319.593292,ABBV,CAT,HON,HD,INTC,PG,6,American,Put,150.163986,211.506134,184.022583,320.093292,42.9049,146.502274,0.1829,0.3383,0.156,0.3121,0.3744,0.1592,0,0.608405853,0.535645766,0.51712751,0.068617571,0.616843643,0.608405853,0,0.825874555,0.702793921,-0.173466786,0.397725313,0.535645766,0.825874555,0,0.791485736,-0.236791048,0.448931251,0.51712751,0.702793921,0.791485736,0,-0.032394043,0.54837472,0.068617571,-0.173466786,-0.236791048,-0.032394043,0,0.549945661,0.616843643,0.397725313,0.448931251,0.54837472,0.549945661,0,6,9,FALSE,148.330507
592ebb28d1324436b9fe3f80,BSK-ABBV-CAT-HON-HD-JNJ-JPM,319.593292,ABBV,CAT,HON,HD,JNJ,JPM,3,American,Put,150.163986,211.506134,184.022583,320.093292,171.498871,128.248947,0.1829,0.3383,0.156,0.3121,0.1548,0.2985,0,0.608405853,0.535645766,0.51712751,0.494227063,0.652057572,0.608405853,0,0.825874555,0.702793921,0.061803738,0.938897289,0.535645766,0.825874555,0,0.791485736,0.228585287,0.759227229,0.51712751,0.702793921,0.791485736,0,0.223468403,0.711529941,0.494227063,0.061803738,0.228585287,0.223468403,0,0.022108334,0.652057572,0.938897289,0.759227229,0.711529941,0.022108334,0,3,9,TRUE,130.3029979
99bc87d065fc4b69888eb431,BSK-ABBV-CAT-HON-HD-JNJ-KO,319.593292,ABBV,CAT,HON,HD,JNJ,KO,3,American,Put,150.163986,211.506134,184.022583,320.093292,171.498871,58.350071,0.1829,0.3383,0.156,0.3121,0.1548,0.1484,0,0.608405853,0.535645766,0.51712751,0.494227063,0.390797381,0.608405853,0,0.825874555,0.702793921,0.061803738,0.236202826,0.535645766,0.825874555,0,0.791485736,0.228585287,0.427939617,0.51712751,0.702793921,0.791485736,0,0.223468403,0.43099657,0.494227063,0.061803738,0.228585287,0.223468403,0,0.583658689,0.390797381,0.236202826,0.427939617,0.43099657,0.583658689,0,6,9,FALSE,141.3275992
943fe70cbd5a4ef483f2f137,BSK-ABBV-CAT-HON-HD-JNJ-MSFT,149.663986,ABBV,CAT,HON,HD,JNJ,MSFT,6,American,Call,150.163986,211.506134,184.022583,320.093292,171.498871,284.360321,0.1829,0.3383,0.156,0.3121,0.1548,0.2636,0,0.608405853,0.535645766,0.51712751,0.494227063,0.04758467,0.608405853,0,0.825874555,0.702793921,0.061803738,-0.088838792,0.535645766,0.825874555,0,0.791485736,0.228585287,-0.110488226,0.51712751,0.702793921,0.791485736,0,0.223468403,0.199972725,0.494227063,0.061803738,0.228585287,0.223468403,0,0.161143033,0.04758467,-0.088838792,-0.110488226,0.199972725,0.161143033,0,3,9,TRUE,65.12596232
f86565b7aad646e3a8effc0c,BSK-ABBV-CAT-HON-HD-JNJ-ORCL,78.72261,ABBV,CAT,HON,HD,JNJ,ORCL,9,European,Call,150.163986,211.506134,184.022583,320.093292,171.498871,79.22261,0.1829,0.3383,0.156,0.3121,0.1548,0.2353,0,0.608405853,0.535645766,0.51712751,0.494227063,0.547050846,0.608405853,0,0.825874555,0.702793921,0.061803738,0.853003888,0.535645766,0.825874555,0,0.791485736,0.228585287,0.726581684,0.51712751,0.702793921,0.791485736,0,0.223468403,0.75748924,0.494227063,0.061803738,0.228585287,0.223468403,0,-0.095000358,0.547050846,0.853003888,0.726581684,0.75748924,-0.095000358,0,6,9,FALSE,102.8296459
bfbbebc671cc4a92bb7c0118,BSK-ABBV-CAT-HON-HD-JNJ-PG,319.593292,ABBV,CAT,HON,HD,JNJ,PG,9,European,Put,150.163986,211.506134,184.022583,320.093292,171.498871,146.502274,0.1829,0.3383,0.156,0.3121,0.1548,0.1592,0,0.608405853,0.535645766,0.51712751,0.494227063,0.616843643,0.608405853,0,0.825874555,0.702793921,0.061803738,0.397725313,0.535645766,0.825874555,0,0.791485736,0.228585287,0.448931251,0.51712751,0.702793921,0.791485736,0,0.223468403,0.54837472,0.494227063,0.061803738,0.228585287,0.223468403,0,0.639390985,0.616843643,0.397725313,0.448931251,0.54837472,0.639390985,0,6,12,TRUE,126.7872345
62815e32cc9a4327b63abd6c,BSK-ABBV-CAT-HON-HD-JPM-KO,319.593292,ABBV,CAT,HON,HD,JPM,KO,3,American,Put,150.163986,211.506134,184.022583,320.093292,128.248947,58.350071,0.1829,0.3383,0.156,0.3121,0.2985,0.1484,0,0.608405853,0.535645766,0.51712751,0.652057572,0.390797381,0.608405853,0,0.825874555,0.702793921,0.938897289,0.236202826,0.535645766,0.825874555,0,0.791485736,0.759227229,0.427939617,0.51712751,0.702793921,0.791485736,0,0.711529941,0.43099657,0.652057572,0.938897289,0.759227229,0.711529941,0,0.179185419,0.390797381,0.236202826,0.427939617,0.43099657,0.179185419,0,3,9,FALSE,148.9846139
5468c371578943719168e33f,BSK-ABBV-CAT-HON-HD-JPM-MSFT,127.748947,ABBV,CAT,HON,HD,JPM,MSFT,9,American,Call,150.163986,211.506134,184.022583,320.093292,128.248947,284.360321,0.1829,0.3383,0.156,0.3121,0.2985,0.2636,0,0.608405853,0.535645766,0.51712751,0.652057572,0.04758467,0.608405853,0,0.825874555,0.702793921,0.938897289,-0.088838792,0.535645766,0.825874555,0,0.791485736,0.759227229,-0.110488226,0.51712751,0.702793921,0.791485736,0,0.711529941,0.199972725,0.652057572,0.938897289,0.759227229,0.711529941,0,0.047883108,0.04758467,-0.088838792,-0.110488226,0.199972725,0.047883108,0,3,6,FALSE,81.32549719
48f848de43df45bc96dc2ebd,BSK-ABBV-CAT-HON-HD-JPM-ORCL,78.72261,ABBV,CAT,HON,HD,JPM,ORCL,3,European,Call,150.163986,211.506134,184.022583,320.093292,128.248947,79.22261,0.1829,0.3383,0.156,0.3121,0.2985,0.2353,0,0.608405853,0.535645766,0.51712751,0.652057572,0.547050846,0.608405853,0,0.825874555,0.702793921,0.938897289,0.853003888,0.535645766,0.825874555,0,0.791485736,0.759227229,0.726581684,0.51712751,0.702793921,0.791485736,0,0.711529941,0.75748924,0.652057572,0.938897289,0.759227229,0.711529941,0,0.890747962,0.547050846,0.853003888,0.726581684,0.75748924,0.890747962,0,3,6,FALSE,98.46824974
4341665070dc4b0bb6393e26,BSK-ABBV-CAT-HON-HD-JPM-PG,319.593292,ABBV,CAT,HON,HD,JPM,PG,9,European,Put,150.163986,211.506134,184.022583,320.093292,128.248947,146.502274,0.1829,0.3383,0.156,0.3121,0.2985,0.1592,0,0.608405853,0.535645766,0.51712751,0.652057572,0.616843643,0.608405853,0,0.825874555,0.702793921,0.938897289,0.397725313,0.535645766,0.825874555,0,0.791485736,0.759227229,0.448931251,0.51712751,0.702793921,0.791485736,0,0.711529941,0.54837472,0.652057572,0.938897289,0.759227229,0.711529941,0,0.383538604,0.616843643,0.397725313,0.448931251,0.54837472,0.383538604,0,3,6,FALSE,134.4442492
55f663f554284ed78e395444,BSK-ABBV-CAT-HON-HD-KO-MSFT,319.593292,ABBV,CAT,HON,HD,KO,MSFT,9,American,Put,150.163986,211.506134,184.022583,320.093292,58.350071,284.360321,0.1829,0.3383,0.156,0.3121,0.1484,0.2636,0,0.608405853,0.535645766,0.51712751,0.390797381,0.04758467,0.608405853,0,0.825874555,0.702793921,0.236202826,-0.088838792,0.535645766,0.825874555,0,0.791485736,0.427939617,-0.110488226,0.51712751,0.702793921,0.791485736,0,0.43099657,0.199972725,0.390797381,0.236202826,0.427939617,0.43099657,0,0.390930134,0.04758467,-0.088838792,-0.110488226,0.199972725,0.390930134,0,3,9,TRUE,123.4849598
7892348ff32e48eaa6ea9e45,BSK-ABBV-CAT-HON-HD-KO-ORCL,319.593292,ABBV,CAT,HON,HD,KO,ORCL,3,American,Put,150.163986,211.506134,184.022583,320.093292,58.350071,79.22261,0.1829,0.3383,0.156,0.3121,0.1484,0.2353,0,0.608405853,0.535645766,0.51712751,0.390797381,0.547050846,0.608405853,0,0.825874555,0.702793921,0.236202826,0.853003888,0.535645766,0.825874555,0,0.791485736,0.427939617,0.726581684,0.51712751,0.702793921,0.791485736,0,0.43099657,0.75748924,0.390797381,0.236202826,0.427939617,0.43099657,0,0.298748802,0.547050846,0.853003888,0.726581684,0.75748924,0.298748802,0,6,12,TRUE,158.1318784
837dbf52f3a84f25a3aa696e,BSK-ABBV-CAT-HON-HD-KO-PG,319.593292,ABBV,CAT,HON,HD,KO,PG,6,American,Put,150.163986,211.506134,184.022583,320.093292,58.350071,146.502274,0.1829,0.3383,0.156,0.3121,0.1484,0.1592,0,0.608405853,0.535645766,0.51712751,0.390797381,0.616843643,0.608405853,0,0.825874555,0.702793921,0.236202826,0.397725313,0.535645766,0.825874555,0,0.791485736,0.427939617,0.448931251,0.51712751,0.702793921,0.791485736,0,0.43099657,0.54837472,0.390797381,0.236202826,0.427939617,0.43099657,0,0.847127252,0.616843643,0.397725313,0.448931251,0.54837472,0.847127252,0,6,9,TRUE,145.4688505
83a543c7a7cd4f25b916f86c,BSK-ABBV-CAT-HON-HD-MSFT-ORCL,319.593292,ABBV,CAT,HON,HD,MSFT,ORCL,9,American,Put,150.163986,211.506134,184.022583,320.093292,284.360321,79.22261,0.1829,0.3383,0.156,0.3121,0.2636,0.2353,0,0.608405853,0.535645766,0.51712751,0.04758467,0.547050846,0.608405853,0,0.825874555,0.702793921,-0.088838792,0.853003888,0.535645766,0.825874555,0,0.791485736,-0.110488226,0.726581684,0.51712751,0.702793921,0.791485736,0,0.199972725,0.75748924,0.04758467,-0.088838792,-0.110488226,0.199972725,0,0.124907476,0.547050846,0.853003888,0.726581684,0.75748924,0.124907476,0,6,9,TRUE,120.1983967
53da6a3f044e4fcb904cb7bf,BSK-ABBV-CAT-HON-HD-MSFT-PG,319.593292,ABBV,CAT,HON,HD,MSFT,PG,9,American,Put,150.163986,211.506134,184.022583,320.093292,284.360321,146.502274,0.1829,0.3383,0.156,0.3121,0.2636,0.1592,0,0.608405853,0.535645766,0.51712751,0.04758467,0.616843643,0.608405853,0,0.825874555,0.702793921,-0.088838792,0.397725313,0.535645766,0.825874555,0,0.791485736,-0.110488226,0.448931251,0.51712751,0.702793921,0.791485736,0,0.199972725,0.54837472,0.04758467,-0.088838792,-0.110488226,0.199972725,0,0.51383487,0.616843643,0.397725313,0.448931251,0.54837472,0.51383487,0,3,6,TRUE,107.1574122
d6fefedbaa0a4e3d921f7878,BSK-ABBV-CAT-HON-HD-ORCL-PG,319.593292,ABBV,CAT,HON,HD,ORCL,PG,6,European,Put,150.163986,211.506134,184.022583,320.093292,79.22261,146.502274,0.1829,0.3383,0.156,0.3121,0.2353,0.1592,0,0.608405853,0.535645766,0.51712751,0.547050846,0.616843643,0.608405853,0,0.825874555,0.702793921,0.853003888,0.397725313,0.535645766,0.825874555,0,0.791485736,0.726581684,0.448931251,0.51712751,0.702793921,0.791485736,0,0.75748924,0.54837472,0.547050846,0.853003888,0.726581684,0.75748924,0,0.414784094,0.616843643,0.397725313,0.448931251,0.54837472,0.414784094,0,6,9,FALSE,140.7071912
